Lab code	Sample_category	Stall_corrected	Sample_Type	Run	Read_pairs_after_trimming	spots	bases	spots_with_mates	avgLength	download_path	LibraryName	LibraryNameFixed	LibraryStrategy	LibrarySource	LibraryLayout	Platform	Model	RunHash	ReadHash
HJ200062-20200112-1	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971422	175229519	176977976	7610052968	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971422/SRR23971422	Env_0577	Env_0577	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	468B4CAB8D9F42683E55D078D394A292	F704621D83BBF42B4603B638A3558B36
HJ200063-20200112-1	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971423	119551288	122590302	5271382986	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971423/SRR23971423	Env_0578	Env_0578	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	4EF9D50059FE3CB09AD23327C4E7425D	EA5DC2219AB5587026563686745534BB
HJ200065-20200112-1	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971424	68950102	104020347	4472874921	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971424/SRR23971424	Env_0580	Env_0580	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	A45A3EF6743BC55F68D7175E29088522	1C17D29662D257DD67CCD6367F1791A4
HJ200066-20200112-1	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971425	140539706	142862977	6143108011	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971425/SRR23971425	Env_0581	Env_0581	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	C64CC7C565D8134C5006AAFFAF29B6CE	05D6F7AF1B7524F47D3E8F88FF495AFB
HJ200067-20200112-1	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971426	76512192	77126276	3316429868	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971426/SRR23971426	Env_0582	Env_0582	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	B4F4DE963521F63F36513DC07472D500	55ED50659DE816C88DAC019E9EE336F1
Q61	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971449	205291993	213214887	9168240141	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971449/SRR23971449	Env_0576	Env_0576	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	F65B3594DF2BE9D5588B9FD11B83110C	ADAC3496661FF55AC89D41DE04175F21
Q64	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971450	118606094	120407578	5177525854	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971450/SRR23971450	Env_0579	Env_0579	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	63587C7EB306A8282925E4E0AFB82748	22806BC9012B59716751CCBD8AF543DE
Q68	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971451	84998480	110003167	4730136181	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971451/SRR23971451	Env_0583	Env_0583	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	8EDD56C9B5F54830AA0880093E5A1591	651153A53212388896CFC89E43209E22
Q69	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971453	96083531	106780574	4591564682	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971453/SRR23971453	Env_0584	Env_0584	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	BA96E2FF3B7883EB271E8D3CB4703C84	1CC411B419CBA2E29716E4B42D4A8EC6
Q70	market_629_Jan12	West|6|29-31-33	market_metagenome	SRR23971454	145128626	149217177	6416338611	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971454/SRR23971454	Env_0585	Env_0585	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	76878359D291BCE5643F13D9B84F1BBD	DF6E6250BE24565FAC8BAE2DE19577B4
w-6-29-33	single_end_duplicate	West|6|29-33	market_metagenome	SRR23971446	129123143	141210150	7060507500	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971446/SRR23971446	Env_0828_SE	Env_0828	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	99B2F2F3AA6928315A3DEC6C4F0C8C90	60CE856E797F5B964FC1CD0943F1CF63
w-6-29-33	market_west_drain	West|6|29-33	market_metagenome	SRR23971498	112964949	113263909	22652781800	113263909	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971498/SRR23971498	Env_0828	Env_0828	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	568EF4E59C77978F8EEB3D4F9A048E55	8E48A4E6FC6688F17F4BABC19AF07354
1-27-33	market_west_drain	West|6|29-33	market_metagenome	SRR23971584	44639948	46362371	9272474200	46362371	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971584/SRR23971584	Env_0660	Env_0660	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	2A9903ABE59DDA32B72705508C1966BD	FACCD24C33EFE472B088A5DAE928C382
C17_2	market_west_late	West|6|34	market_metagenome	SRR23971439	57690758	57899048	11579809600	57899048	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971439/SRR23971439	Env_0847	Env_0847	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	632C62F19161F7EEEEE3E00B811A61EF	1FE078EAE44F8D4F74F03A9D3C975698
A18	market_west_Jan1	West|7|15-17	market_metagenome	SRR23971505	152435643	156417687	31283537400	156417687	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971505/SRR23971505	Env_0018	Env_0018	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	529985B8E6325A1F47D85B23AAE092C5	E66C65B97285FE79C0E723E64606394B
A2	market_west_Jan1	West|7|15-17	market_metagenome	SRR23971506	112658248	116146410	23229282000	116146410	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971506/SRR23971506	Env_0002	Env_0002	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	74EAC5EE989483B4E5EF89C360C77EBB	E388F48BA38169651C87A9098A4C060A
A20	market_west_Jan1	West|7|15-17	market_metagenome	SRR23971507	73700199	75309132	15061826400	75309132	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971507/SRR23971507	Env_0020	Env_0020	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	57A7BFE84149110BE553C2252229E6D7	6B5FE43D98E2CAC2C71D1B4A70F4092C
A20	market_west_Jan1	West|7|15-17	sars2_amplicon	SRR23971533	14880418	15329460	3065892000	15329460	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971533/SRR23971533	Env_0020_seq01	Env_0020	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	D00A5C873FC90C9D6A99F8C6694CB70D	60493881DEA9EFF344C8D6A4845214BC
A63	market_west_Jan1	West|7|16-18	market_metagenome	SRR23971512	111399534	115975750	23195150000	115975750	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971512/SRR23971512	Env_0063	Env_0063	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	C7FBF6DD1120F8368A85023079067419	64045C38F130EBD0227157A1C3E29F59
A61	market_west_Jan1	West|7|20-22-24	market_metagenome	SRR23971510	212379427	224953909	44990781800	224953909	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971510/SRR23971510	Env_0061	Env_0061	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	6DFF6FF90F5024497FF11E8E73855926	74464D6EBFA9D2EBA158D44D9603190B
A55	market_west_Jan1	West|7|25	market_metagenome	SRR23971509	112193854	125758092	25151618400	125758092	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971509/SRR23971509	Env_0055	Env_0055	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	C4AE1F87C1C42FDBCCE4326BCC974FF3	2C551623BDD667ED12B20FC7B73EEF54
7-26-BX	market_west_late	West|7|26	market_metagenome	SRR23971544	74388854	158014922	31602984400	158014922	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971544/SRR23971544	Env_0705	Env_0705	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	E493BC971D4A92F1BB6CFAA54291B4B4	5AA1C1D27B9758F2F7D24A4D6B8F1CEB
7-26-PSW	market_west_late	West|7|26	market_metagenome	SRR23971546	70587026	227793778	45558755600	227793778	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971546/SRR23971546	Env_0707	Env_0707	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	6A6000F9DE87E21559B774688F429FB6	E71841874F9981B63FF66CF594A00335
7-26-PSN	market_west_late	West|7|26	market_metagenome	SRR23971547	108475394	224304279	44860855800	224304279	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971547/SRR23971547	Env_0708	Env_0708	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	48909E132BF24732E52FDF67AC450558	764DC836C38D98E8B8CD7CBD390A5989
7-26-DH	market_west_late	West|7|26	market_metagenome	SRR23971548	198881855	310965098	62193019600	310965098	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971548/SRR23971548	Env_0712	Env_0712	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	97D0395C11643BA24C6F6E89CAD3F851	EBE1182BD1DDC4DB88C82157A2C9C843
1-27-28	market_west_drain	West|7|34	market_metagenome	SRR23971433	48750068	145238971	29047794200	145238971	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971433/SRR23971433	Env_0657	Env_0657	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	DC0A6A5E88DD640CFAA957A32A204C12	5E12802D306B7D33CA8703A8DCB240F5
A33	market_west_Jan1	West|7|NA	market_metagenome	SRR23971508	89364726	90644269	18128853800	90644269	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971508/SRR23971508	Env_0033	Env_0033	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	E786F03B8665A905E20A776A78D055F3	71562E86E8D87E71DB937E4553E6FDB5
W-8-25-D2	single_end_duplicate	West|8|25	market_metagenome	SRR23971427	171803432	181786282	9089314100	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971427/SRR23971427	Env_0807_SE	Env_0807	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	72D75CCD6C9BD48E8AA7FEE195C64423	22D84DC777F7A5EF670DED89F47923C4
Q37	market_825	West|8|25	market_metagenome	SRR23971448	87210521	106545428	4581453404	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971448/SRR23971448	Env_0552	Env_0552	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	2A16AF1802577E88D3EA64281ACE7C7F	18D7A1E89CED9D7DF04DA86DCB8662E4
8-25-M1	market_825_late	West|8|25	market_metagenome	SRR23971456	40991025	224068090	44813618000	224068090	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971456/SRR23971456	Env_0719	Env_0719	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	9EE71F7D72019A7D2F71A2095928C79A	C12109B1E51E6E03F2BB9AFC57F49F23
W-8-25-D1	market_825_late	West|8|25	market_metagenome	SRR23971461	218136505	286664351	14333217550	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971461/SRR23971461	Env_0806	Env_0806	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	D3447FD7FA71D5E985A8F7C26F506D5C	F2E57299DFDF44921773BCD4E5AD7807
W-8-25-D2	market_825_late	West|8|25	market_metagenome	SRR23971462	74411331	74578401	14915680200	74578401	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971462/SRR23971462	Env_0807	Env_0807	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	11A72396209140F922CC6077BFC7E1AE	CB26766CF660C7FB83E9A8B1D1E8515E
HJ200031-20200112-1	market_825	West|8|25	market_metagenome	SRR23971469	97554709	119825994	5152517742	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971469/SRR23971469	Env_0546	Env_0546	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	0873FF20E700AE64E8ADDE3E4E8D5ABC	D018496F50790839F39B948448037462
HJ200032-20200112-1	market_825	West|8|25	market_metagenome	SRR23971470	82056296	140059362	6022552566	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971470/SRR23971470	Env_0547	Env_0547	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	54BA4A79F76DA93B95D68F2A0F547162	489654A2F73F3370DE7C8DB4AD45A0A0
HJ200033-20200112-1	market_825	West|8|25	market_metagenome	SRR23971471	96934018	116117847	4993067421	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971471/SRR23971471	Env_0548	Env_0548	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	2F80CC9A0E93BA5269AB6EAE832EDF5D	DFB032B693BC45F89FF7FABE01602181
HJ200034-20200112-1	market_825	West|8|25	market_metagenome	SRR23971472	32017433	148630458	6391109694	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971472/SRR23971472	Env_0549	Env_0549	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	56C44E064A190B836CEF7412DCE39B60	09090D13F0CE27E5E9655FB66565A2B8
HJ200035-20200112-1	market_825	West|8|25	market_metagenome	SRR23971474	55499490	114656800	4930242400	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971474/SRR23971474	Env_0550	Env_0550	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	9C9A694914D6AB6C720F56D744117567	1A718E9674161C418402E79B84D07FCF
HJ200036-20200112-1	market_825	West|8|25	market_metagenome	SRR23971475	221477181	229948912	9887803216	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971475/SRR23971475	Env_0551	Env_0551	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	9BAE1844E86D8A8A41F160A4A1FEB147	FE45F66F7A4DADB6D78BBDA36EBE4C94
HJ200038-20200112-1	market_825	West|8|25	market_metagenome	SRR23971476	86410197	151880283	6530852169	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971476/SRR23971476	Env_0553	Env_0553	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	4C225AE0DB22C727F5225FA494F4FF7B	5C0B3649E13FD533250FF22F1F6B98EE
HJ200039-20200112-1	market_825	West|8|25	market_metagenome	SRR23971477	115130679	142286542	6118321306	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971477/SRR23971477	Env_0554	Env_0554	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	6BDE77778A54FE1BDB4CCB65A0611855	F278093060CE88000FB70D62FECAC3A3
HJ200040-20200112-1	market_825	West|8|25	market_metagenome	SRR23971478	138533031	148189843	6372163249	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971478/SRR23971478	Env_0555	Env_0555	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	E01266FD30D7D8CBE5C1FFC9FC732346	3A61762E9457EEDBF0A3CD7631EB3105
W-8-25-L	market_825_late	West|8|25	market_metagenome	SRR23971490	248738539	288091423	14404571150	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971490/SRR23971490	Env_0808	Env_0808	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	B729BA526276FE11064082475A96ED49	865B55233ED3799F58A107FB11C59672
W-8-25-L2	market_825_late	West|8|25	market_metagenome	SRR23971491	75833422	75916569	15183313800	75916569	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971491/SRR23971491	Env_0809	Env_0809	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	2D670C71F2065C2FAC4D242BC4D157DD	EED52752F03004DFA0D710C183FC3140
CCDC-760	market_825_late	West|8|25	market_metagenome	SRR23971522	123926667	124104708	24820941600	124104708	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971522/SRR23971522	Env_0909	Env_0909	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	2B85A7195A7F527C4C2B5D0422B37061	C21611040141064B52E8A089B483C95B
W-8-25-L2	single_end_duplicate	West|8|25	market_metagenome	SRR23971545	87425468	159842119	7992105950	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971545/SRR23971545	Env_0809_SE	Env_0809	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	08A6EDF65A0758F4606B41EB2637FE07	88AC28189B3C5BE8E7B0A12925291AC5
8-25-BX	market_825_late	West|8|25	market_metagenome	SRR23971549	3459781	536367626	107273525200	536367626	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971549/SRR23971549	Env_0714	Env_0714	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	1BA6F96C4DABB828CC2CEAFB822BAD9A	6B6CC14FE2B92A430371545241ADD32A
8-25-D_2	market_825_late	West|8|25	market_metagenome	SRR23971550	117586070	117686686	23537337200	117686686	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971550/SRR23971550	Env_0715	Env_0715	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	C631FA4B0EB47DB69B6DF8D33FF7BD57	978DC783274810F17FFD89690AE9E3BB
8-25-CK	market_825_late	West|8|25	market_metagenome	SRR23971551	17119336	740249238	148049847600	740249238	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971551/SRR23971551	Env_0716	Env_0716	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	1FEB58A99FD83029169343F83B1A22E0	16BB2D6D6180D2A2F16DE43E0CDAAFAA
8-25-M2	market_825_late	West|8|25	market_metagenome	SRR23971552	196128422	821540848	164308169600	0	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971552/SRR23971552	Env_0720	Env_0720	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	B19DE7C5D0C456A6FF6E5ECC5F71646C	B94787284B18C594DC2B7DEF409B4D0B
8-25-D1	market_825_late	West|8|25	market_metagenome	SRR23971555	3178473	547750004	109550000800	547750004	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971555/SRR23971555	Env_0753	Env_0753	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	5343AD0ED13B6B6E09D738630DB92CDD	92792782E302CEB173F95F86D0375F2E
8-25-D2	market_825_late	West|8|25	market_metagenome	SRR23971557	41223440	41448879	8289775800	41448879	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971557/SRR23971557	Env_0754	Env_0754	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	18174B26FA0B44CBE4C4CDCAD5737273	9A01C993C53EB1FFBABA3E8188E6AD72
8-25-Long	market_825_late	West|8|25	market_metagenome	SRR23971558	142296290	142719167	28543833400	142719167	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971558/SRR23971558	Env_0756	Env_0756	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	F74E00820EE9FDC514AD9F288715382E	BE783372DCEFEB82AD079FA9EAE262C4
8-25-D	market_825_late	West|8|25	market_metagenome	SRR23971587	1262502	892638930	178527786000	0	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971587/SRR23971587	Env_0717	Env_0717	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	FD5383FDD24520507CC68AF1F2EEAD10	8A4976D2541E628E8BE4AA0601DEEA6C
CCDC-758	market_825_late	West|8|25	market_metagenome	SRR23971588	58766993	59094633	11818926600	59094633	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971588/SRR23971588	Env_0907	Env_0907	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	43B05CA6157C6187E5B3DB4CE04272EA	A213082494631C560CD942D8707D68CB
HJ200050-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971410	100151994	105753979	4547421097	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971410/SRR23971410	Env_0565	Env_0565	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	658181D04FC81CA11D8926375D5A3205	F37CA5E60DA7FEBB5004DBB7BF4477AD
HJ200041-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971479	95054592	175898966	7563655538	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971479/SRR23971479	Env_0556	Env_0556	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	ED548888D6D3B2FF86DA3B5C5F0A470B	4D914334E0C8724C2F9FECF258EFC912
HJ200042-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971480	186528713	197873948	8508579764	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971480/SRR23971480	Env_0557	Env_0557	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	2408F0D4ABF5D6820CFDB4F6AE989B6A	4C1CA3FF1345CC543C74A84F7D7490C8
HJ200043-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971481	67496932	183054104	7871326472	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971481/SRR23971481	Env_0558	Env_0558	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	A923F269E2F1C9D2590C5BB7287821EC	86044B9BF2B1CF2844393930049929CE
HJ200044-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971482	116493113	133367538	5734804134	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971482/SRR23971482	Env_0559	Env_0559	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	5075A3982D62EC53430797655C5FDE8F	DA654A3FE709E75054AEA660501FAD9A
HJ200045-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971483	72305532	105882981	4552968183	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971483/SRR23971483	Env_0560	Env_0560	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	C6AB6681A8A89BD19126C59E18599405	6F933021277E56156E8EDD9C6448F6B3
HJ200046-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971485	101393995	121910404	5242147372	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971485/SRR23971485	Env_0561	Env_0561	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	15F1D0623AA5A7300C02BBE14327C87A	D0A47E2CAC178F10AA1FD5A4CE7B823D
HJ200047-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971486	136296404	151986733	6535429519	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971486/SRR23971486	Env_0562	Env_0562	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	0A29F9F9E76A89CED7FA2C1FFDC58996	64846A5789B5C6A583ED4823FBD79720
HJ200048-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971487	104999586	123232053	5298978279	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971487/SRR23971487	Env_0563	Env_0563	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	9247B3B5C3CDD9439969370ABF0EC528	F4A0293E99F0EDB3BA78B6349F88F8D0
HJ200049-20200112-1	market_stall_wildlife	West|8|36-38	market_metagenome	SRR23971488	101343674	123180392	5296756856	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971488/SRR23971488	Env_0564	Env_0564	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	47FF4DD1AC51C08EE0BEB48CC36B77D0	08EEEACD344FA5CB661C47D44EFD2614
HJ200051-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971411	115628526	115961889	4986361227	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971411/SRR23971411	Env_0566	Env_0566	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	E1E25579F3C645D655F5E56D44653D6A	623291D03696E3D4D045AC5B84F97886
HJ200052-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971412	128960359	154033234	6623429062	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971412/SRR23971412	Env_0567	Env_0567	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	ED2F2A7DA4B4594EE295BBC78848D903	A763A491F9F681A1F6FAC25AF0FEF502
HJ200053-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971413	111772674	126620146	5444666278	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971413/SRR23971413	Env_0568	Env_0568	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	A1F4764679FFF09DFAAC6A8A661D094D	D1726C701D2505D09DA7864C3C445DDB
HJ200054-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971414	156925853	160051173	6882200439	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971414/SRR23971414	Env_0569	Env_0569	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	4BDBBEF2DBD72AC0A2D0CA35664CB962	66C99842270A2E4CC0143153868CF49D
HJ200055-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971415	89430555	105808973	4549785839	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971415/SRR23971415	Env_0570	Env_0570	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	6FABAAED5C9723D47EC932B564724EBB	57FB881217F46624941A829C8710FBA7
HJ200056-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971417	165786107	189379769	8143330067	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971417/SRR23971417	Env_0571	Env_0571	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	68801EEFFD63DF4992FD0081E864AA0B	D264F5D2F205E8A9F5D008CC9519446C
HJ200057-20200112-1	market_stall_wildlife	West|8|37	market_metagenome	SRR23971418	106121514	113160785	4865913755	0	43	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971418/SRR23971418	Env_0572	Env_0572	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	B43BD0274C141CF7669F67C11253AE9B	EFAB661F0731C3CBD0EC39F2C17DCDCE
